Time,Speed,SOC,BatteryTemp,Throttle,Brake
42.9728,0,99.3778,25,0,0
42.9943,0.18854,99.3778,25,1,0
43.0131,0.40385,99.3777,25,1,0
43.0319,0.5925,99.3777,25,1,0
43.0508,0.78013,99.3777,25,1,0
43.0696,0.96871,99.3777,25,1,0
43.0884,1.1571,99.3776,25,1,0
43.1074,1.34504,99.3776,25,1,0
43.1276,1.53534,99.3775,25,1,0
43.1464,1.73706,99.3775,25,1,0
43.1653,1.92442,99.3774,25,1,0
43.1841,2.1139,99.3773,25,1,0
43.2032,2.30226,99.3772,25,1,0
43.2215,2.4927,99.3772,25,1,0
43.24,2.67563,99.3771,25,1,0
43.2604,2.86097,99.377,25,1,0
43.2783,3.06464,99.3768,25,1,0
43.2971,3.2435,99.3767,25,1,0
43.3159,3.43231,99.3766,25,1,0
43.3348,3.6203,99.3765,25,1,0
43.3537,3.80857,99.3764,25,1,0
43.3723,3.99768,99.3762,25,1,0
43.3909,4.1844,99.3761,25,1,0
43.4109,4.36955,99.3759,25,1,0
43.4299,4.56996,99.3757,25,1,0
43.4489,4.75954,99.3756,25,1,0
43.4673,4.94944,99.3754,25,1,0
43.489,5.13409,99.3752,25,1,0
43.5072,5.35073,99.375,25,1,0
43.5267,5.53336,99.3748,25,1,0
43.5452,5.72801,99.3746,25,1,0
43.5633,5.91258,99.3744,25,1,0
43.5844,6.09384,99.3742,25,1,0
43.6032,6.30538,99.374,25,1,0
43.6219,6.49261,99.3738,25,1,0
43.6406,6.68012,99.3735,25,1,0
43.6617,6.86666,99.3733,25,1,0
43.6804,7.07778,99.373,25,1,0
43.6991,7.26522,99.3728,25,1,0
43.7179,7.45222,99.3725,25,1,0
43.7388,7.64024,99.3722,25,1,0
43.7575,7.84872,99.3719,25,1,0
43.7779,8.0363,99.3717,25,1,0
43.7968,8.23943,99.3714,25,1,0
43.8177,8.42921,99.3711,25,1,0
43.8366,8.63781,99.3707,25,1,0
43.8558,8.82709,99.3704,25,1,0
43.8745,9.01843,99.3701,25,1,0
43.8946,9.20576,99.3698,25,1,0
43.9158,9.40733,99.3694,25,1,0
43.9345,9.61851,99.3691,25,1,0
43.9537,9.80636,99.3687,25,1,0
43.9717,9.99838,99.3684,25,1,0
43.9946,10.1784,99.368,25,1,0
44.0133,10.4069,99.3676,25,1,0
44.0322,10.594,99.3672,25,1,0
44.0513,10.783,99.3668,25,1,0
44.0722,10.9743,99.3665,25,1,0
44.0909,11.183,99.366,25,1,0
44.1113,11.3703,99.3656,25,1,0
44.1302,11.5742,99.3652,25,1,0
44.1491,11.7625,99.3648,25,1,0
44.1702,11.9515,99.3644,25,1,0
44.1889,12.1627,99.3639,25,1,0
44.2076,12.3499,99.3635,25,1,0
44.2267,12.5374,99.363,25,1,0
44.2451,12.7276,99.3626,25,1,0
44.263,12.9121,99.3621,25,1,0
44.2806,13.0908,99.3617,25,1,0
44.2989,13.2669,99.3613,25,1,0
44.3174,13.45,99.3608,25,1,0
44.3379,13.6355,99.3603,25,1,0
44.3562,13.8395,99.3598,25,1,0
44.376,14.0227,99.3593,25,1,0
44.3942,14.2206,99.3588,25,1,0
44.4139,14.4026,99.3583,25,1,0
44.4327,14.6003,99.3578,25,1,0
44.4519,14.788,99.3573,25,1,0
44.4705,14.9795,99.3568,25,1,0
44.491,15.1662,99.3562,25,1,0
44.5115,15.3709,99.3556,25,1,0
44.5304,15.5762,99.3551,25,1,0
44.5492,15.7645,99.3545,25,1,0
44.5675,15.953,99.3539,25,1,0
44.5886,16.1363,99.3534,25,1,0
44.6075,16.3473,99.3528,25,1,0
44.6281,16.5358,99.3522,25,1,0
44.6471,16.7421,99.3515,25,1,0
44.6688,16.9315,99.3509,25,1,0
44.6874,17.1485,99.3503,25,1,0
44.7058,17.3347,99.3496,25,1,0
44.7244,17.5186,99.3491,25,1,0
44.7451,17.7049,99.3484,25,1,0
44.7638,17.9122,99.3477,25,1,0
44.7827,18.099,99.3471,25,1,0
44.8015,18.2878,99.3465,25,1,0
44.8202,18.4758,99.3458,25,1,0
44.8412,18.6631,99.3452,25,1,0
44.8599,18.8733,99.3445,25,1,0
44.8784,19.0603,99.3438,25,1,0
44.8968,19.2448,99.3431,25,1,0
44.9181,19.4288,99.3425,25,1,0
44.937,19.6414,99.3417,25,1,0
44.956,19.8308,99.341,25,1,0
44.9765,20.0204,99.3403,25,1,0
44.9972,20.2257,99.3395,25,1,0
45.0156,20.4329,99.3387,25,1,0
45.0343,20.6173,99.338,25,1,0
45.0533,20.8037,99.3373,25,1,0
45.0748,20.9938,99.3366,25,1,0
45.0949,21.2093,99.3357,25,1,0
45.1132,21.4101,99.3349,25,1,0
45.1316,21.5932,99.3342,25,1,0
45.1505,21.7773,99.3335,25,1,0
45.1714,21.9662,99.3327,25,1,0
45.1901,22.1749,99.3318,25,1,0
45.2103,22.3616,99.3311,25,1,0
45.2293,22.5639,99.3302,25,1,0
45.2503,22.7537,99.3294,25,1,0
45.2764,22.9637,99.3285,25,1,0
45.2938,23.225,99.3274,25,1,0
45.3106,23.3992,99.3267,25,1,0
45.3295,23.5668,99.3259,25,1,0
45.348,23.7555,99.3251,25,1,0
45.3667,23.9405,99.3243,25,1,0
45.3844,24.128,99.3234,25,1,0
45.4028,24.3045,99.3226,25,1,0
45.4229,24.4891,99.3218,25,1,0
45.4437,24.6897,99.3209,25,1,0
45.4622,24.8982,99.3199,25,1,0
45.4807,25.0832,99.3191,25,1,0
45.5014,25.2677,99.3182,25,1,0
45.5199,25.4749,99.3172,25,1,0
45.5383,25.6595,99.3163,25,1,0
45.5561,25.8435,99.3155,25,1,0
45.5773,26.0216,99.3146,25,1,0
45.5957,26.2343,99.3136,25,1,0
45.614,26.4175,99.3127,25,1,0
45.6322,26.6011,99.3118,25,1,0
45.6501,26.7828,99.3109,25,1,0
45.6703,26.9615,99.31,25,1,0
45.6879,27.1637,99.309,25,1,0
45.7063,27.3397,99.3081,25,1,0
45.7259,27.5242,99.3071,25,1,0
45.7454,27.7196,99.3061,25,1,0
45.7631,27.9146,99.3051,25,1,0
45.7807,28.0916,99.3042,25,1,0
45.7982,28.2678,99.3033,25,1,0
45.8158,28.4433,99.3023,25,1,0
45.8343,28.6188,99.3014,25,1,0
45.8523,28.8042,99.3004,25,1,0
45.8703,28.9841,99.2995,25,1,0
45.8887,29.1643,99.2985,25,1,0
45.9092,29.3482,99.2975,25,1,0
45.9283,29.5529,99.2964,25,1,0
45.9465,29.7444,99.2953,25,1,0
45.965,29.9264,99.2943,25,1,0
45.9836,30.1106,99.2933,25,1,0
46.0043,30.297,99.2922,25,1,0
46.0228,30.5039,99.2911,25,1,0
46.0428,30.6886,99.29,25,1,0
46.0611,30.8889,99.2889,25,1,0
46.082,31.072,99.2878,25,1,0
46.1006,31.2809,99.2866,25,1,0
46.1191,31.4665,99.2855,25,1,0
46.1377,31.6523,99.2844,25,1,0
46.1577,31.8374,99.2833,25,1,0
46.1778,32.0379,99.2821,25,1,0
46.1963,32.2392,99.2809,25,1,0
46.2147,32.4235,99.2798,25,1,0
46.2334,32.6083,99.2787,25,1,0
46.2535,32.7946,99.2776,25,1,0
46.2719,32.996,99.2764,25,1,0
46.2904,33.18,99.2752,25,1,0
46.3103,33.3649,99.2741,25,1,0
46.3301,33.5642,99.2729,25,1,0
46.3486,33.7621,99.2716,25,1,0
46.3668,33.947,99.2704,25,1,0
46.3852,34.1289,99.2693,25,1,0
46.405,34.3129,99.2681,25,1,0
46.4236,34.5107,99.2669,25,1,0
46.4441,34.6968,99.2657,25,1,0
46.4625,34.9016,99.2643,25,1,0
46.4809,35.0859,99.2631,25,1,0
46.5018,35.2702,99.2619,25,1,0
46.52,35.4785,99.2606,25,1,0
46.5383,35.6608,99.2594,25,1,0
46.5568,35.8443,99.2581,25,1,0
46.5774,36.0288,99.2569,25,1,0
46.5959,36.2349,99.2555,25,1,0
46.6139,36.4197,99.2543,25,1,0
46.6324,36.6001,99.2531,25,1,0
46.651,36.7846,99.2518,25,1,0
46.6713,36.9705,99.2505,25,1,0
46.6899,37.1737,99.2491,25,1,0
46.7095,37.3603,99.2478,25,1,0
46.7277,37.5555,99.2465,25,1,0
46.7484,37.7378,99.2452,25,1,0
46.7667,37.9448,99.2438,25,1,0
46.7847,38.128,99.2425,25,1,0
46.8031,38.3083,99.2412,25,1,0
46.8228,38.4922,99.2399,25,1,0
46.8437,38.6883,99.2385,25,1,0
46.862,38.898,99.2369,25,1,0
46.8805,39.0811,99.2356,25,1,0
46.8992,39.2656,99.2343,25,1,0
46.9195,39.4525,99.2329,25,1,0
46.938,39.6553,99.2314,25,1,0
46.9561,39.8407,99.2301,25,1,0
46.9767,40.0217,99.2287,25,1,0
46.9969,40.2282,99.2272,25,1,0
47.0153,40.4293,99.2257,25,1,0
47.0336,40.6134,99.2243,25,1,0
47.0521,40.797,99.2229,25,1,0
47.0723,40.9822,99.2215,25,1,0
47.0936,41.1839,99.22,25,1,0
47.112,41.3969,99.2183,25,1,0
47.1305,41.581,99.2169,25,1,0
47.1491,41.7656,99.2155,25,1,0
47.1696,41.9521,99.2141,25,1,0
47.1879,42.1563,99.2125,25,1,0
47.2066,42.3401,99.211,25,1,0
47.2272,42.5268,99.2095,25,1,0
47.2475,42.7328,99.2079,25,1,0
47.266,42.9353,99.2063,25,1,0
47.2847,43.1205,99.2048,25,1,0
47.3033,43.3078,99.2033,25,1,0
47.3234,43.4935,99.2018,25,1,0
47.344,43.6946,99.2002,25,1,0
47.3625,43.9005,99.1985,25,1,0
47.3806,44.0859,99.197,25,1,0
47.3994,44.2669,99.1955,25,1,0
47.4198,44.4548,99.194,25,1,0
47.4384,44.659,99.1923,25,1,0
47.4569,44.8444,99.1908,25,1,0
47.4763,45.0296,99.1892,25,1,0
47.4964,45.2241,99.1876,25,1,0
47.5149,45.4245,99.1859,25,1,0
47.533,45.6101,99.1843,25,1,0
47.5511,45.791,99.1828,25,1,0
47.5689,45.9714,99.1813,25,1,0
47.589,46.1503,99.1797,25,1,0
47.6104,46.3506,99.178,25,1,0
47.6288,46.5649,99.1762,25,1,0
47.6472,46.7486,99.1746,25,1,0
47.6679,46.9326,99.173,25,1,0
47.6863,47.1399,99.1712,25,1,0
47.7045,47.324,99.1695,25,1,0
47.7226,47.5063,99.1679,25,1,0
47.7429,47.6872,99.1663,25,1,0
47.761,47.8894,99.1646,25,1,0
47.7797,48.0707,99.1629,25,1,0
47.7983,48.2577,99.1613,25,1,0
47.8184,48.444,99.1596,25,1,0
47.8386,48.6444,99.1578,25,1,0
47.857,48.8464,99.156,25,1,0
47.8763,49.0311,99.1543,25,1,0
47.8946,49.2241,99.1525,25,1,0
47.9139,49.4068,99.1509,25,1,0
47.9323,49.6,99.1491,25,1,0
47.9503,49.7839,99.1474,25,1,0
47.9688,49.9633,99.1457,25,1,0
47.9883,50.1488,99.144,25,1,0
48.0067,50.3436,99.1422,25,1,0
48.0272,50.5279,99.1405,25,1,0
48.0455,50.733,99.1385,25,1,0
48.0639,50.9155,99.1368,25,1,0
48.0846,51.0997,99.1351,25,1,0
48.1028,51.3065,99.1331,25,1,0
48.1214,51.4888,99.1314,25,1,0
48.1394,51.6748,99.1296,25,1,0
48.1606,51.8549,99.1279,25,1,0
48.1791,52.0672,99.1258,25,1,0
48.1978,52.252,99.124,25,1,0
48.2164,52.4392,99.1222,25,1,0
48.2351,52.6245,99.1204,25,1,0
48.2553,52.8116,99.1186,25,1,0
48.2736,53.0142,99.1166,25,1,0
48.2937,53.1967,99.1148,25,1,0
48.3118,53.3981,99.1128,25,1,0
48.3326,53.5784,99.111,25,1,0
48.351,53.7864,99.1089,25,1,0
48.3696,53.9711,99.1071,25,1,0
48.388,54.1568,99.1052,25,1,0
48.4078,54.341,99.1034,25,1,0
48.4279,54.5386,99.1014,25,1,0
48.4465,54.74,99.0993,25,1,0
48.4651,54.9262,99.0974,25,1,0
48.4838,55.112,99.0956,25,1,0
48.5038,55.2987,99.0936,25,1,0
48.5222,55.4985,99.0916,25,1,0
48.5404,55.6831,99.0897,25,1,0
48.561,55.8651,99.0878,25,1,0
48.5813,56.0705,99.0857,25,1,0
48.6001,56.2741,99.0835,25,1,0
48.6183,56.4618,99.0816,25,1,0
48.6369,56.6439,99.0797,25,1,0
48.6561,56.8298,99.0777,25,1,0
48.6762,57.0215,99.0757,25,1,0
48.6944,57.2229,99.0735,25,1,0
48.7128,57.4047,99.0716,25,1,0
48.7314,57.589,99.0696,25,1,0
48.7517,57.7747,99.0677,25,1,0
48.7699,57.9776,99.0655,25,1,0
48.7885,58.1597,99.0635,25,1,0
48.8066,58.3454,99.0615,25,1,0
48.8271,58.527,99.0596,25,1,0
48.8453,58.7322,99.0573,25,1,0
48.8632,58.9136,99.0554,25,1,0
48.8817,59.093,99.0534,25,1,0
48.9001,59.2781,99.0514,25,1,0
48.9204,59.4619,99.0493,25,1,0
48.9387,59.6646,99.0471,25,1,0
48.9561,59.8481,99.0451,25,1,0
48.9773,60.0216,99.0431,25,1,0
48.9969,60.2339,99.0408,25,1,0
49.0156,60.4299,99.0386,25,1,0
49.0337,60.6168,99.0365,25,1,0
49.0524,60.7978,99.0344,25,1,0
49.0723,60.9851,99.0323,25,1,0
49.0932,61.1838,99.0301,25,1,0
49.1115,61.3926,99.0277,25,1,0
49.1302,61.5756,99.0256,25,1,0
49.1488,61.7625,99.0235,25,1,0
49.1696,61.9488,99.0213,25,1,0
49.1879,62.1565,99.0189,25,1,0
49.2066,62.3394,99.0168,25,1,0
49.227,62.5265,99.0147,25,1,0
49.2473,62.7312,99.0123,25,1,0
49.2658,62.9333,99.0099,25,1,0
49.2844,63.1191,99.0078,25,1,0
49.3029,63.3045,99.0056,25,1,0
49.3235,63.4901,99.0034,25,1,0
49.3444,63.6955,99.001,25,1,0
49.3629,63.905,98.9985,25,1,0
49.3815,64.09,98.9963,25,1,0
49.4015,64.2759,98.9941,25,1,0
49.4219,64.4758,98.9917,25,1,0
49.4402,64.6795,98.9893,25,1,0
49.4598,64.8631,98.987,25,1,0
49.478,65.0588,98.9847,25,1,0
49.4985,65.241,98.9825,25,1,0
49.5169,65.4457,98.98,25,1,0
49.5355,65.6301,98.9778,25,1,0
49.5541,65.816,98.9755,25,1,0
49.5745,66.0015,98.9732,25,1,0
49.5942,66.2061,98.9707,25,1,0
49.6122,66.4033,98.9683,25,1,0
49.6298,66.5824,98.9661,25,1,0
49.6482,66.7586,98.9639,25,1,0
49.6689,66.9427,98.9616,25,1,0
49.6877,67.1499,98.9591,25,1,0
49.7061,67.3373,98.9567,25,1,0
49.7274,67.5215,98.9544,25,1,0
49.7473,67.7344,98.9518,25,1,0
49.7659,67.9333,98.9492,25,1,0
49.7847,68.1196,98.9469,25,1,0
49.8032,68.3078,98.9445,25,1,0
49.8227,68.4931,98.9422,25,1,0
49.8443,68.6881,98.9397,25,1,0
49.8615,68.9033,98.9369,25,1,0
49.8793,69.0761,98.9347,25,1,0
49.8978,69.2537,98.9325,25,1,0
49.9185,69.439,98.9301,25,1,0
49.9372,69.6458,98.9274,25,1,0
49.9556,69.8323,98.925,25,1,0
49.974,70.0172,98.9226,25,1,0
49.9943,70.2003,98.9202,25,1,0
50.0129,70.4042,98.9176,25,1,0
50.0314,70.5893,98.9151,25,1,0
50.0496,70.7743,98.9127,25,1,0
50.0681,70.9572,98.9103,25,1,0
50.0889,71.1415,98.9079,25,1,0
50.1072,71.3493,98.9051,25,1,0
50.1275,71.5328,98.9027,25,1,0
50.1459,71.736,98.9,25,1,0
50.1662,71.9196,98.8976,25,1,0
50.1847,72.1228,98.8949,25,1,0
50.2034,72.308,98.8924,25,1,0
50.2218,72.4948,98.8899,25,1,0
50.2424,72.6785,98.8874,25,1,0
50.2621,72.8846,98.8846,25,1,0
50.2807,73.0819,98.8819,25,1,0
50.2993,73.2679,98.8794,25,1,0
50.3178,73.4535,98.8769,25,1,0
50.3386,73.639,98.8744,25,1,0
50.3569,73.8468,98.8715,25,1,0
50.3769,74.0301,98.869,25,1,0
50.3954,74.2298,98.8663,25,1,0
50.416,74.4143,98.8637,25,1,0
50.434,74.6206,98.8609,25,1,0
50.4525,74.8003,98.8584,25,1,0
50.4711,74.9855,98.8558,25,1,0
50.4917,75.172,98.8532,25,1,0
50.5115,75.378,98.8503,25,1,0
50.5299,75.576,98.8476,25,1,0
50.5483,75.7593,98.845,25,1,0
50.567,75.9438,98.8424,25,1,0
50.5874,76.1311,98.8398,25,1,0
50.6056,76.3345,98.8369,25,1,0
50.6264,76.5171,98.8343,25,1,0
50.6446,76.7248,98.8313,25,1,0
50.6654,76.9068,98.8287,25,1,0
50.6842,77.1143,98.8258,25,1,0
50.7026,77.3024,98.8231,25,1,0
50.7211,77.4869,98.8204,25,1,0
50.7406,77.6719,98.8178,25,1,0
50.761,77.8671,98.815,25,1,0
50.7792,78.0703,98.812,25,1,0
50.798,77.9246,98.8094,25,0,0
50.8165,77.7738,98.8067,25,0,0
50.8351,77.6261,98.804,25,0,0
50.8538,77.4775,98.8014,25,0,0
50.8722,77.3277,98.7987,25,0,0
50.8905,77.1807,98.7961,25,0,0
50.91,77.034,98.7934,25,0,0
50.9284,76.8783,98.7907,25,0,0
50.9472,76.7307,98.7881,25,0,0
50.9655,76.5806,98.7854,25,0,0
50.9827,76.4341,98.7828,25,0,0
51.0011,76.2965,98.7804,25,0,0
51.0194,76.1494,98.7778,25,0,0
51.0378,76.0032,98.7752,25,0,0
51.0562,75.856,98.7726,25,0,0
51.0767,75.7084,98.77,25,0,0
51.0952,75.5442,98.7672,25,0,0
51.1137,75.3964,98.7646,25,0,0
51.1321,75.2488,98.762,25,0,0
51.1511,75.1015,98.7594,25,0,0
51.1694,74.9492,98.7568,25,0,0
51.1875,74.8029,98.7543,25,0,0
51.2063,74.6578,98.7518,25,0,0
51.2271,74.5079,98.7492,25,0,0
51.2456,74.341,98.7463,25,0,0
51.264,74.1933,98.7438,25,0,0
51.2824,74.0464,98.7412,25,0,0
51.3006,73.8991,98.7387,25,0,0
51.3179,73.7535,98.7362,25,0,0
51.3362,73.6147,98.7339,25,0,0
51.3543,73.4687,98.7314,25,0,0
51.3727,73.324,98.729,25,0,0
51.3938,73.1769,98.7265,25,0,0
51.412,73.0073,98.7236,25,0,0
51.4303,72.8623,98.7212,25,0,0
51.4488,72.7157,98.7187,25,0,0
51.4674,72.568,98.7162,25,0,0
51.4857,72.4189,98.7137,25,0,0
51.5042,72.2722,98.7112,25,0,0
51.5227,72.1244,98.7088,25,0,0
51.5434,71.9769,98.7063,25,0,0
51.5617,71.8112,98.7036,25,0,0
51.5801,71.6646,98.7011,25,0,0
51.5982,71.5175,98.6987,25,0,0
51.6167,71.3722,98.6963,25,0,0
51.6351,71.2245,98.6939,25,0,0
51.6536,71.0772,98.6914,25,0,0
51.672,70.9291,98.689,25,0,0
51.6894,70.7821,98.6866,25,0,0
51.71,70.6428,98.6843,25,0,0
51.7282,70.4782,98.6816,25,0,0
51.7466,70.3326,98.6793,25,0,0
51.7651,70.1857,98.6769,25,0,0
51.7835,70.0377,98.6745,25,0,0
51.802,69.8898,98.6721,25,0,0
51.8204,69.7421,98.6697,25,0,0
51.8386,69.5952,98.6673,25,0,0
51.8568,69.4493,98.665,25,0,0
51.8769,69.3034,98.6626,25,0,0
51.8952,69.1432,98.6601,25,0,0
51.9135,68.9962,98.6577,25,0,0
51.9317,68.8498,98.6554,25,0,0
51.9499,68.7043,98.6531,25,0,0
51.9684,68.5585,98.6508,25,0,0
51.9867,68.4111,98.6484,25,0,0
52.0051,68.2643,98.6461,25,0,0
52.0233,68.1171,98.6438,25,0,0
52.0437,67.9717,98.6415,25,0,0
52.0621,67.8084,98.6389,25,0,0
52.0805,67.661,98.6366,25,0,0
52.0989,67.5139,98.6343,25,0,0
52.1174,67.3666,98.632,25,0,0
52.136,67.2191,98.6297,25,0,0
52.1546,67.0701,98.6274,25,0,0
52.1731,66.9216,98.6251,25,0,0
52.1936,66.7736,98.6228,25,0,0
52.2118,66.6093,98.6203,25,0,0
52.2301,66.4633,98.6181,25,0,0
52.2487,66.3173,98.6158,25,0,0
52.2669,66.1686,98.6135,25,0,0
52.2852,66.0227,98.6113,25,0,0
52.3037,65.8763,98.6091,25,0,0
52.3209,65.7288,98.6068,25,0,0
52.3392,65.5907,98.6047,25,0,0
52.3572,65.4448,98.6025,25,0,0
52.3764,65.3006,98.6003,25,0,0
52.3935,65.1467,98.598,25,0,0
52.4119,65.01,98.596,25,0,0
52.4305,64.8632,98.5938,25,0,0
52.4491,64.7137,98.5915,25,0,0
52.4678,64.5652,98.5893,25,0,0
52.4867,64.4155,98.5871,25,0,0
52.5052,64.2647,98.5848,25,0,0
52.5238,64.1164,98.5826,25,0,0
52.5445,63.968,98.5804,25,0,0
52.5629,63.8019,98.578,25,0,0
52.5817,63.6551,98.5758,25,0,0
52.6006,63.5044,98.5736,25,0,0
52.6189,63.3536,98.5714,25,0,0
52.6366,63.207,98.5693,25,0,0
52.655,63.0656,98.5672,25,0,0
52.6733,62.9185,98.565,25,0,0
52.6941,62.7714,98.5629,25,0,0
52.7128,62.6055,98.5605,25,0,0
52.7314,62.4558,98.5583,25,0,0
52.75,62.3067,98.5562,25,0,0
52.7685,62.1581,98.5541,25,0,0
52.7874,62.0104,98.5519,25,0,0
52.8061,61.8589,98.5498,25,0,0
52.827,61.7093,98.5476,25,0,0
52.8456,61.5422,98.5452,25,0,0
52.8643,61.3935,98.5431,25,0,0
52.8831,61.244,98.541,25,0,0
52.9019,61.0931,98.5389,25,0,0
52.9205,60.9432,98.5368,25,0,0
52.9392,60.7941,98.5347,25,0,0
52.9602,60.6443,98.5326,25,0,0
52.9791,60.4768,98.5302,25,0,0
52.998,60.325,98.5281,25,0,0
53.0169,60.1741,98.526,25,0,0
53.0356,60.0227,98.5239,25,0,0
53.0538,59.8733,98.5218,25,0,0
53.0723,59.7274,98.5198,25,0,0
53.0935,59.5796,98.5178,25,0,0
53.112,59.4104,98.5154,25,0,0
53.1308,59.2619,98.5134,25,0,0
53.1498,59.1115,98.5114,25,0,0
53.1685,58.9596,98.5093,25,0,0
53.1871,58.8104,98.5073,25,0,0
53.2057,58.6612,98.5052,25,0,0
53.2265,58.5124,98.5032,25,0,0
53.2447,58.3464,98.501,25,0,0
53.2637,58.2004,98.499,25,0,0
53.2824,58.0487,98.497,25,0,0
53.3006,57.8989,98.495,25,0,0
53.3198,57.753,98.493,25,0,0
53.3387,57.5998,98.491,25,0,0
53.3568,57.4482,98.489,25,0,0
53.3767,57.304,98.4871,25,0,0
53.3941,57.1448,98.4849,25,0,0
53.4119,57.0049,98.4831,25,0,0
53.4302,56.8628,98.4812,25,0,0
53.4485,56.7161,98.4793,25,0,0
53.4668,56.5698,98.4774,25,0,0
53.4848,56.4237,98.4755,25,0,0
53.503,56.2798,98.4736,25,0,0
53.5219,56.134,98.4717,25,0,0
53.54,55.9831,98.4698,25,0,0
53.5598,55.8381,98.4679,25,0,0
53.5772,55.68,98.4659,25,0,0
53.5948,55.5403,98.4641,25,0,0
53.6123,55.3994,98.4622,25,0,0
53.6306,55.26,98.4605,25,0,0
53.649,55.1136,98.4586,25,0,0
53.6674,54.9661,98.4567,25,0,0
53.6854,54.8192,98.4549,25,0,0
53.7039,54.6747,98.453,25,0,0
53.7222,54.5272,98.4512,25,0,0
53.7404,54.3803,98.4493,25,0,0
53.7599,54.2353,98.4475,25,0,0
53.7779,54.0787,98.4455,25,0,0
53.7962,53.935,98.4437,25,0,0
53.8144,53.7888,98.4419,25,0,0
53.8325,53.6432,98.4401,25,0,0
53.8506,53.4981,98.4383,25,0,0
53.8683,53.3537,98.4365,25,0,0
53.8865,53.2115,98.4348,25,0,0
53.9045,53.0662,98.433,25,0,0
53.9226,52.9218,98.4312,25,0,0
53.9427,52.7772,98.4295,25,0,0
53.9607,52.6166,98.4275,25,0,0
53.9788,52.4722,98.4258,25,0,0
53.9968,52.3275,98.424,25,0,0
54.0139,52.1837,98.4223,25,0,0
54.0321,52.0468,98.4206,25,0,0
54.0502,51.9017,98.4189,25,0,0
54.0685,51.7566,98.4171,25,0,0
54.0865,51.6106,98.4154,25,0,0
54.1041,51.4662,98.4137,25,0,0
54.1223,51.3251,98.412,25,0,0
54.1406,51.1799,98.4103,25,0,0
54.1591,51.0335,98.4085,25,0,0
54.1773,50.8852,98.4068,25,0,0
54.1955,50.7396,98.4051,25,0,0
54.2139,50.5939,98.4034,25,0,0
54.2319,50.4473,98.4017,25,0,0
54.25,50.3033,98.4,25,0,0
54.2682,50.1584,98.3983,25,0,0
54.2863,50.0128,98.3966,25,0,0
54.3045,49.8675,98.3949,25,0,0
54.3223,49.7221,98.3933,25,0,0
54.3424,49.5797,98.3916,25,0,0
54.3594,49.4191,98.3898,25,0,0
54.3766,49.2827,98.3882,25,0,0
54.395,49.145,98.3867,25,0,0
54.4122,48.9981,98.385,25,0,0
54.4303,48.8602,98.3834,25,0,0
54.4477,48.7161,98.3818,25,0,0
54.4659,48.5764,98.3802,25,0,0
54.4842,48.4313,98.3786,25,0,0
54.5023,48.2848,98.377,25,0,0
54.5204,48.1396,98.3754,25,0,0
54.5386,47.9948,98.3738,25,0,0
54.5567,47.8497,98.3721,25,0,0
54.5754,47.7049,98.3706,25,0,0
54.5935,47.555,98.3689,25,0,0
54.6117,47.4099,98.3673,25,0,0
54.63,47.2646,98.3657,25,0,0
54.6473,47.1181,98.3641,25,0,0
54.6654,46.9801,98.3626,25,0,0
54.6836,46.8347,98.3611,25,0,0
54.7018,46.689,98.3595,25,0,0
54.7199,46.544,98.3579,25,0,0
54.738,46.399,98.3564,25,0,0
54.7556,46.2544,98.3548,25,0,0
54.7764,46.113,98.3533,25,0,0
54.7946,45.9471,98.3515,25,0,0
54.8127,45.8013,98.35,25,0,0
54.8308,45.6562,98.3485,25,0,0
54.8489,45.5117,98.3469,25,0,0
54.867,45.3668,98.3454,25,0,0
54.8851,45.2218,98.3439,25,0,0
54.9031,45.0774,98.3424,25,0,0
54.9212,44.9331,98.3409,25,0,0
54.9394,44.7883,98.3394,25,0,0
54.9594,44.6427,98.3379,25,0,0
54.9776,44.4827,98.3362,25,0,0
54.9959,44.3371,98.3347,25,0,0
55.014,44.1913,98.3332,25,0,0
55.0323,44.046,98.3317,25,0,0
55.0504,43.9,98.3303,25,0,0
55.0678,43.7546,98.3288,25,0,0
55.0857,43.6154,98.3274,25,0,0
55.1038,43.4729,98.326,25,0,0
55.1212,43.3276,98.3245,25,0,0
55.139,43.1882,98.3231,25,0,0
55.159,43.0463,98.3217,25,0,0
55.1765,42.8865,98.3201,25,0,0
55.195,42.7459,98.3187,25,0,0
55.2129,42.5979,98.3172,25,0,0
55.2306,42.4547,98.3158,25,0,0
55.2487,42.3135,98.3145,25,0,0
55.2667,42.1684,98.313,25,0,0
55.2851,42.0248,98.3117,25,0,0
55.3032,41.8776,98.3102,25,0,0
55.3217,41.7326,98.3088,25,0,0
55.3399,41.5845,98.3074,25,0,0
55.3594,41.4392,98.306,25,0,0
55.3773,41.2832,98.3045,25,0,0
55.3952,41.1396,98.3032,25,0,0
55.4134,40.9967,98.3018,25,0,0
55.4315,40.8511,98.3004,25,0,0
55.4497,40.7064,98.2991,25,0,0
55.4678,40.561,98.2977,25,0,0
55.4862,40.4154,98.2963,25,0,0
55.5042,40.2688,98.295,25,0,0
55.5226,40.1244,98.2936,25,0,0
55.543,39.9776,98.2923,25,0,0
55.5614,39.8144,98.2908,25,0,0
55.5801,39.6672,98.2894,25,0,0
55.5989,39.5175,98.288,25,0,0
55.6176,39.3669,98.2867,25,0,0
55.6362,39.2173,98.2853,25,0,0
55.6547,39.0682,98.284,25,0,0
55.6727,38.9205,98.2826,25,0,0
